opening_name	eco	game_count	rank
Queen's gambit declined: Tarrasch, Schlechter-Rubinstein system, Rey Ardid Variation	D33	0	1107
Scandinavian: Anderssen counter-attack, Collijn Variation	B01	0	1108
French: Winawer, Petrosian Variation	C16	0	1109
Queen's pawn: Torre attack, Wagner gambit	A46	0	1110
Giuoco Piano: center-hOlding Variation	C53	0	1111
Caro-Kann: Closed (Breyer) Variation	B10	0	1112
Sicilian: Closed, 6.f4	B25	0	1113
French: Advance, Milner-Barry gambit	C02	0	1114
French: Classical Variation	C14	0	1115
Petrov: Classical attack, Krause Variation	C42	0	1116
Queen's gambit declined: Spielmann Variation	D30	0	1117
Sicilian: Dragon, Yugoslav attack, 10.O-O-O	B78	0	1118
Evans gambit: Fraser attack	C51	0	1119
Modern defense	A41	0	1120
KP: Nimzovich defense	B00	0	1121
Sicilian: Smith-Morra gambit, Chicago defense	B21	0	1122
Sicilian: Sozin, not Scheveningen	B57	0	1123
Two knights defense: Paoli Variation	C58	0	1124
Gruenfeld: Spassky Variation , Main line, 10...cd, 11.cd	D88	0	1125
Caro-Kann: Classical, Maroczy attack	B18	0	1126
KGA: Kieseritsky, Brentano defense, Kaplanek Variation	C39	0	1127
Ruy Lopez: Cozio defense, Paulsen Variation	C60	0	1128
Reti accepted: Keres Variation	A09	0	1129
English: Botvinnik system	A26	0	1130
French: Classical, Stahlberg Variation	C14	0	1131
Queen's gambit declined: Slav: Wiesbaden Variation	D17	0	1132
Queen's gambit declined: Rochlin Variation	D51	0	1133
Alekhine's defense: Modern, Flohr Variation	B05	0	1134
KGA: Kieseritsky, Brentano defense	C39	0	1135
Caro-Kann: Panov-Botvinnik, normal Variation	B13	0	1136
Queen's gambit declined: Semi-Tarrasch	D50	0	1137
Scotch: Ghulam Kassim Variation	C45	0	1138
Ponziani counter-gambit, Schmidt attack	C44	0	1139
Semi-Benoni (`blockade Variation ')	A44	0	1140
Dutch: Staunton gambit, Nimzovich Variation	A83	0	1141
Ruy Lopez: Closed Berlin defense, Chigorin Variation	C66	0	1142
KGA: Bishop's gambit, Anderssen Variation	C33	0	1143
Sicilian: Najdorf, 7...Be7	B98	0	1144
Bishop's Opening: Urusov gambit, Panov Variation	C24	0	1145
Vienna: Alekhine Variation	C27	0	1146
French: Albin-Alekhine-Chatard attack, Teichmann Variation	C13	0	1147
Dutch: Ilyin-Genevsky Variation with Qc2	A98	0	1148
King's Indian: Saemisch, Orthodox Variation	E85	0	1149
Dutch: Leningrad, Basman system	A81	0	1150
KGA: Soerensen gambit	C37	0	1151
English, Troeger defense	A21	0	1152
Alekhine's defense: Four pawns attack, 6...Nc6	B03	0	1153
King's Indian: Petrosian system	E92	0	1154
Two knights defense: Fritz, Gruber Variation	C57	0	1155
Guatemala defense	B00	0	1156
Queen's gambit declined: Tartakower (Makagonov-Bondarevsky) system, 8.cd Nxd5	D59	0	1157
Nimzo-Indian: 4.e3, Main line with ...c5	E53	0	1158
Queen's gambit declined: Orthodox defense, Classical, 13.de	D69	0	1159
Neo-Gruenfeld, 6.cd Nxd5, 7.O-O Nb6	D76	0	1160
Ruy Lopez: Modern Steinitz defense, Fianchetto (Bronstein) Variation	C76	0	1161
French: Tarrasch, Leningrad Variation	C06	0	1162
Queen's gambit declined: Orthodox defense, Classical, 13.d1c2 (Vidmar)	D68	0	1163
English: Closed, 5.Rb1 Taimanov Variation	A25	0	1164
Caro-Kann: Steinitz Variation	B17	0	1165
Neo-Gruenfeld, 6.O-O	D77	0	1166
KGA: Kieseritsky, Berlin defense, 6.Bc4	C39	0	1167
Queen's gambit declined: Semi-Slav: Rubinstein (anti-Meran) system	D45	0	1168
Sicilian: Dragon, Classical attack	B72	0	1169
Three knights: Winawer defense (Gothic defense)	C46	0	1170
Dutch defense	A84	0	1171
Evans gambit: compromised defense	C52	0	1172
Dutch defense	A81	0	1173
Ruy Lopez: Modern Steinitz defense, Alapin Variation	C73	0	1174
Ruy Lopez: Wormald (Alapin) attack	C77	0	1175
Sicilian: Sozin, Benko Variation	B57	0	1176
KGA: Bishop's gambit, Classical defense	C33	0	1177
Ruy Lopez: Berlin defense, Pillsbury Variation	C67	0	1178
Gruenfeld: Smyslov defense	D94	0	1179
French: MacCutcheon, Chigorin Variation	C12	0	1180
Sicilian: Closed, 6.Ne2 e5 (Botvinnik)	B25	0	1181
Queen's gambit declined: Been-Koomen Variation	D50	0	1182
Ruy Lopez: Berlin defense, hedgehog Variation	C66	0	1183
Dutch defense	A92	0	1184
Dutch defense	A91	0	1185
Modern defense: Averbakh system	A42	0	1186
Catalan: Closed, Sokolsky Variation	E09	0	1187
Queen's gambit declined: Slav defense, Alekhine Variation	D10	0	1188
Sicilian: Scheveningen, Vitolins Variation	B80	0	1189
King's Indian: Orthodox, 7...Nbd7, Main line	E96	0	1190
Alapin's Opening	C20	0	1191
Dutch: Ilyin-Genevsky Variation	A97	0	1192
Sicilian: Richter-Rauzer, Rauzer attack, 7...a6 defense, 11.Bxf6	B69	0	1193
Ruy Lopez: Berlin defense, Cordel Variation	C67	0	1194
Caro-Kann: Panov-Botvinnik, Czerniak Variation	B13	0	1195
Queen's gambit declined: Slav: 5.e3 (Alekhine Variation )	D15	0	1196
Queen's gambit declined: Albin counter-gambit, Janowski Variation	D08	0	1197
Alekhine's defense: Welling Variation	B02	0	1198
Queen's gambit declined: Chigorin defense, Janowski Variation	D07	0	1199
QGA: Alekhine defense, Borisenko-Furman Variation	D21	0	1200
Nimzo-Indian: 4.e3, Gligoric system, Bronstein Variation	E55	0	1201
Pirc: Classical, h3 system	B08	0	1202
KGA: Bishop's gambit, Grimm attack	C33	0	1203
Queen's gambit declined: 5...c6	D51	0	1204
Gruenfeld with e3    Bd3	D94	0	1205
King's Indian: Orthodox, Aronin-Taimanov Variation (Yugoslav attack / Mar del Plata Variation )	E97	0	1206
Neo-Gruenfeld, 5.cd	D71	0	1207
Scandinavian defense	B01	0	1208
Petrov: Classical attack, Maroczy Variation	C42	0	1209
Queen's gambit declined: Semi-Tarrasch defense, Pillsbury Variation	D40	0	1210
Nimzo-Indian: Simagin Variation	E46	0	1211
Sicilian: Sozin, Fischer Variation	B88	0	1212
KGA: Keres (Mason-Steinitz) gambit	C33	0	1213
Nimzo-Indian: Three knights, Korchnoi Variation	E21	0	1214
English: Bremen system, Keres Variation	A23	0	1215
KP: Patzer Opening	C20	0	1216
Caro-Kann: Bronstein-Larsen Variation	B16	0	1217
Queen's Indian defense: Old Main line, 9.Qxc3	E19	0	1218
Nimzo-Indian: 4.e3, Taimanov Variation	E40	0	1219
Pirc: Chinese Variation	B07	0	1220
English: Kurajica defense	A13	0	1221
Benoni: Classical with e4 and Nf3	A70	0	1222
Sicilian: Magnus Smith trap	B57	0	1223
Queen's gambit declined: Semi-Slav: neo-Meran (Lundin Variation )	D47	0	1224
Ruy Lopez: Closed, Balla Variation	C88	0	1225
Ruy Lopez: Marshall, Main line, Spassky Variation	C89	0	1226
Sicilian: Najdorf, 7...Be7 Main line	B99	0	1227
KGD: Classical, Reti Variation	C30	0	1228
Alekhine's defense: Scandinavian Variation	B02	0	1229
King's knight's gambit	C39	0	1230
Sicilian: Dragon Variation	B70	0	1231
King's knight's gambit	C38	0	1232
King's knight's gambit	C34	0	1233
Giuoco Piano	C54	0	1234
Four knights	C49	0	1235
English: Bremen system with ...g6	A24	0	1236
Sicilian: Dragon, Yugoslav attack, Rauser Variation	B76	0	1237
Latvian: Behting Variation	C40	0	1238
KP: Nimzovich defense, Bogolyubov Variation	B00	0	1239
Alekhine's defense: Two pawns' attack, Mikenas Variation	B02	0	1240
Four knights: Symmetrical, Tarrasch Variation	C49	0	1241
Pirc: Austrian attack, 6.e5	B09	0	1242
Blackmar-Diemer gambit	A45	0	1243
Alekhine's defense: Mokele Mbembe (Buecker) Variation	B02	0	1244
English: Bellon gambit	A22	0	1245
Queen's gambit declined: Alapin Variation	D31	0	1246
French: Frere (Becker) Variation	C10	0	1247
Dutch defense: Dutch-Indian (Nimzo-Dutch) Variation	A90	0	1248
Sicilian: Closed	B25	0	1249
Dutch with c4 & g3	A86	0	1250
Scotch: Goering gambit, Bardeleben Variation	C44	0	1251
Queen's gambit declined: Lasker defense, Teichmann Variation	D56	0	1252
Queen's gambit declined: Tarrasch, Bogolyubov Variation	D34	0	1253
Gruenfeld: Lundin Variation	D80	0	1254
Boden-Kieseritsky gambit: Lichtenhein defense	C27	0	1255
KGA: Cunningham, Euwe defense	C35	0	1256
Queen's gambit declined: Cambridge Springs defense, Argentine Variation	D52	0	1257
Ruy Lopez: Alapin's defense deferred	C70	0	1258
Konstantinopolsky Opening	C44	0	1259
Evans gambit: Tartakower attack	C52	0	1260
Queen's gambit declined: Semi-Tarrasch, Levenfish Variation	D40	0	1261
Philidor: Hanham, Steiner Variation	C41	0	1262
King's Indian: Gligoric-Taimanov system	E92	0	1263
Richter-Veresov attack, Richter Variation	D01	0	1264
Caro-Kann: Panov-Botvinnik, Gunderam attack	B13	0	1265
QGA, Flohr Variation	D25	0	1266
Neo-Gruenfeld, 6.cd Nxd5, 7.O-O c5, 8.dc	D75	0	1267
Queen's gambit declined: Neo-Orthodox Variation , 7.Bh4	D55	0	1268
Nimzo-Indian: 4.e3 e8g8, 5.Nf3 d7d5	E51	0	1269
Ruy Lopez: Open, 9...Be7, 10.Re1	C83	0	1270
Queen's gambit declined: Orthodox defense, Rubinstein attack, Wolf Variation	D64	0	1271
English: Closed, Taimanov Variation	A25	0	1272
Queen's pawn: English defense	A40	0	1273
Gruenfeld: Russian Variation	D96	0	1274
French: Classical, Alapin Variation	C14	0	1275
Bishop's Opening: Wing gambit	C23	0	1276
de Bruycker defense	B12	0	1277
Sicilian: Marshall Variation	B40	0	1278
French: Winawer, Alekhine gambit, Kan Variation	C15	0	1279
Scandinavian: Anderssen counter-attack Orthodox attack	B01	0	1280
Reti: Advance Variation	A09	0	1281
Bishop's Opening: Lopez gambit	C23	0	1282
Tayler Opening	C44	0	1283
Queen's gambit declined: Semi-Slav, Noteboom Variation	D31	0	1284
Petrov: Urusov gambit	C43	0	1285
King's Indian: Saemisch, Panno Main line	E84	0	1286
Catalan: Open, 5.Qa4	E02	0	1287
Benoni: Uhlmann Variation	A61	0	1288
King's Indian: Accelerated Averbakh system	E70	0	1289
KGA: Cunningham, Three pawns gambit	C35	0	1290
Gruenfeld: Russian, Keres Variation	D98	0	1291
KGA: Schallop defense	C34	0	1292
Pirc: Austrian attack, Ljubojevic Variation	B09	0	1293
Danish gambit: Collijn defense	C21	0	1294
Dunst (Sleipner, Heinrichsen) Opening	A00	0	1295
English: Bled Variation	A12	0	1296
King's Indian: Saemisch, Orthodox Main line	E89	0	1297
KGA: Quaade gambit	C37	0	1298
Polish defense	A40	0	1299
Two knights defense: Fegatello attack, Leonhardt Variation	C57	0	1300
Ruy Lopez: Closed, Rossolimo defense	C96	0	1301
French: Classical, Vistaneckis (Nimzo�)��� Variation	C13	0	1302
Bird's Opening	A03	0	1303
Sicilian: Closed, Korchnoi Variation	B23	0	1304
Bird's Opening	A02	0	1305
Bishop's Opening: Philidor counter-attack	C23	0	1306
KGA: Abbazia defense, Botvinnik Variation	C36	0	1307
Queen's Indian defense: 4.Nc3	E12	0	1308
Dutch: Ilyin-Genevsky Variation with b3	A99	0	1309
KGD: Falkbeer, Main line, 7...Bf5	C32	0	1310
English: Closed system (without ...d6)	A25	0	1311
Queen's gambit declined: Semi-Slav: Meran, Stahlberg Variation	D49	0	1312
Ruy Lopez: Moeller defense	C78	0	1313
QP counter-gambit: Maroczy gambit	C40	0	1314
KGD: Classical, Marshall attack	C30	0	1315
English: New York (London) defensive system	A12	0	1316
Ponziani counter-gambit, Cordel Variation	C44	0	1317
Ruy Lopez: Schliemann defense, Berger Variation	C63	0	1318
Ruy Lopez: Worrall attack, sharp line	C86	0	1319
Philidor: Hanham, Delmar Variation	C41	0	1320
Ruy Lopez: Closed, Chigorin defense	C97	0	1321
KGA: Orsini gambit	C33	0	1322
KGD: Classical, Svenonius Variation	C30	0	1323
Scandinavian defense, Lasker Variation	B01	0	1324
Durkin's attack	A00	0	1325
French: Marshall Variation	C10	0	1326
Dunst (Sleipner,Heinrichsen) Opening	A00	0	1327
Bird's Opening: Williams gambit	A03	0	1328
Alekhine's defense: Four pawns attack, Korchnoi Variation	B03	0	1329
Corn stalk defense	B00	0	1330
French: Winawer, Advance, 6...Ne7	C19	0	1331
Gunderam defense	C40	0	1332
Queen's gambit declined: Slav: Winawer counter-gambit	D10	0	1333
Queen's gambit declined: Capablanca Variation	D30	0	1334
KGD: Classical, Hanham Variation	C30	0	1335
Philidor: Nimzovich, Sokolsky Variation	C41	0	1336
KGA: Bishop's gambit, McDonnell attack	C33	0	1337
Dutch: Leningrad, Karlsbad Variation	A81	0	1338
Queen's pawn: Stonewall attack	D00	0	1339
Queen's Indian defense: Marienbad system	A47	0	1340
KGA: Herzfeld gambit	C37	0	1341
QGA: Classical, 8...Bb7	D29	0	1342
Dutch, Manhattan (Alapin, Ulvestad) Variation	A80	0	1343
Ruy Lopez: Closed, Basque gambit (North Spanish Variation )	C84	0	1344
Queen's gambit declined: Semi-Slav: Meran, Wade Variation	D47	0	1345
Queen's gambit declined: Orthodox defense, Classical, 13.d1b1 (Maroczy)	D68	0	1346
Sicilian: Dragon, Classical, Alekhine Variation	B74	0	1347
Greco defense	C40	0	1348
Ruy Lopez: Open, Richter Variation	C80	0	1349
Sicilian: Scheveningen, Classical Variation with ...Qc7 and ...Nc6	B85	0	1350
Ruy Lopez: Closed, Kholmov Variation	C92	0	1351
Ruy Lopez: Cordel gambit	C64	0	1352
Sicilian: Richter-Rauzer, Podvebrady Variation	B62	0	1353
English: Symmetrical, Keres defense	A14	0	1354
Sicilian: Richter-Rauzer, Margate (Alekhine) Variation	B62	0	1355
Lasker simul special	A00	0	1356
Gruenfeld: Three knights Variation	D90	0	1357
Queen's Indian defense: Yates Variation	E16	0	1358
Two knights defense: Bogolyubov Variation	C58	0	1359
Gruenfeld: Russian, Byrne (Simagin) Variation	D97	0	1360
Sicilian: Velimirovic attack	B89	0	1361
Queen's gambit declined: Cambridge Springs defense, Bogoljubow Variation	D52	0	1362
KGA: Bishop's gambit, Bledow Variation	C33	0	1363
Ruy Lopez: Noah's ark trap	C88	0	1364
Reti: Herrstroem gambit	A04	0	1365
Hippopotamus defense	B00	0	1366
Petrov: French attack	C42	0	1367
Ruy Lopez: Worrall attack	C86	0	1368
KGA: Bishop's gambit, Paulsen attack	C33	0	1369
French: Exchange, Svenonius Variation	C01	0	1370
Vienna: Zhuravlev countergambit	C25	0	1371
French: Exchange, Bogolyubov Variation	C01	0	1372
Sicilian: Najdorf, Goteborg (Argentine) Variation	B98	0	1373
English: Romanishin gambit	A13	0	1374
Queen's gambit declined: Cambridge Springs defense	D52	0	1375
KGA: Bishop's gambit, Fraser Variation	C33	0	1376
Caro-Kann: Anti-Caro-Kann defense	B10	0	1377
Sicilian: wing gambit, Carlsbad Variation	B20	0	1378
QGA: Schwartz defense	D20	0	1379
English: Anglo-Gruenfeld, Smyslov defense	A16	0	1380
Richter-Veresov attack, Veresov Variation	D01	0	1381
Ruy Lopez: ...b5 & ...d6	C78	0	1382
French: Steinitz attack	C00	0	1383
Two knights defense, Perreux Variation	C55	0	1384
Queen's pawn: Anti-Veresov	D00	0	1385
Nimzo-Indian: 4.e3, Keres Variation	E53	0	1386
Scotch: Paulsen attack	C45	0	1387
Ruy Lopez: Noah's ark trap	C71	0	1388
Alekhine's defense: Brooklyn defense	B02	0	1389
Dutch, Korchnoi attack	A80	0	1390
KGD: Falkbeer, Nimzovich Variation	C31	0	1391
Queen's gambit declined: Tartakower Variation	D59	0	1392
Queen's gambit declined: Orthodox defense, Rubinstein Variation	D61	0	1393
English: Four knights, Stean Variation	A28	0	1394
Queen's gambit declined: Tarrasch, Stoltz Variation	D34	0	1395
KGD: Norwalde Variation , Buecker gambit	C30	0	1396
Dutch defense, Blackburne Variation	A81	0	1397
Sicilian: Dragon, Classical, Zollner gambit	B73	0	1398
King's Indian: Orthodox, Aronin-Taimanov, Benko attack	E99	0	1399
KGA: Bishop's gambit, Ruy Lopez defense	C33	0	1400
Caro-Kann: Alekhine gambit	B15	0	1401
Philidor: Lopez counter-gambit	C41	0	1402
Ponziani: Caro Variation	C44	0	1403
Gruenfeld: Russian, Levenfish Variation	D97	0	1404
Alekhine's defense: Four pawns attack	B03	0	1405
Ruy Lopez: Classical defense, Charousek Variation	C64	0	1406
Ruy Lopez: Closed (8...Na5)	C96	0	1407
Scandinavian: Kiel Variation	B01	0	1408
KGA: Kieseritsky, Berlin defense, Riviere Variation	C39	0	1409
QGA: Haberditz Variation	D22	0	1410
Gruenfeld: Exchange, Simagin's improved Variation	D86	0	1411
Pirc: Austrian attack, 6.Be3	B09	0	1412
Giuoco Piano: Jerome gambit	C50	0	1413
Alekhine's defense: Four pawns attack, Trifunovic Variation	B03	0	1414
Benko gambit: 7.e4	A59	0	1415
Queen's gambit declined: Slav: Breyer Variation	D11	0	1416
Latvian gambit, 3.Bc4	C40	0	1417
Sicilian: Najdorf, Ivkov Variation	B94	0	1418
Petrov: Italian Variation	C42	0	1419
Scotch: Meitner Variation	C45	0	1420
Danish gambit: Schlechter defense	C21	0	1421
Evans gambit: Paulsen Variation	C51	0	1422
Lemming defense	B00	0	1423
Saragossa Opening	A00	0	1424
Ruy Lopez: Vinogradov Variation	C60	0	1425
Queen's gambit declined: Hastings Variation	D30	0	1426
Ruy Lopez: Berlin defense, 4.O-O, d6	C66	0	1427
KGA: Breyer gambit	C33	0	1428
French: Chigorin Variation	C00	0	1429
French: Winawer, Advance, Russian Variation	C17	0	1430
Ruy Lopez: Closed, 9.d4	C91	0	1431
Ponziani: Fraser defense	C44	0	1432
Queen's gambit declined: Semi-Slav: Meran, Rellstab attack	D49	0	1433
Philidor: Nimzovich Variation	C41	0	1434
Giuoco Piano: Therkatz-Herzog Variation	C54	0	1435
Sicilian: Dragon, Yugoslav attack, 7...O-O	B76	0	1436
Giuoco piano	C55	0	1437
KGA: Allgaier, Urusov attack	C39	0	1438
KGA: Allgaier gambit	C39	0	1439
KGD: Falkbeer, 5.de	C32	0	1440
Sicilian: Taimanov Variation	B49	0	1441
Four knights: Rubinstein counter-gambit Maroczy Variation	C48	0	1442
Sicilian: Taimanov Variation	B46	0	1443
Sicilian: Scheveningen, Keres attack	B81	0	1444
Sicilian: wing gambit	B20	0	1445
Sicilian: Najdorf, 6.f4	B93	0	1446
Gruenfeld: Russian, Szabo (Boleslavsky) Variation	D97	0	1447
Sicilian: Nimzovich-Rubinstein; Rubinstein counter-gambit	B29	0	1448
Queen's gambit declined	D51	0	1449
center game: Charousek Variation	C22	0	1450
Nimzo-Indian: 4.e3, Main line with 7...Nc6	E56	0	1451
Bishop's Opening: Pratt Variation	C23	0	1452
Queen's gambit declined	D52	0	1453
Budapest defense declined	A51	0	1454
Queen's gambit declined: Tarrasch, Schlechter-Rubinstein system	D33	0	1455
Two knights defense: Yankovich Variation	C58	0	1456
Vienna gambit, Wurzburger trap	C29	0	1457
QGA: Alekhine defense	D22	0	1458
Queen's pawn: Englund gambit	A40	0	1459
Benko gambit accepted	A58	0	1460
Ruy Lopez: Berlin defense, Minckwitz Variation	C67	0	1461
Queen's gambit declined: Orthodox defense, Rauzer Variation	D60	0	1462
Gruenfeld: Flohr Variation	D90	0	1463
Evans gambit: Alapin-Steinitz Variation	C52	0	1464
King's Indian: Fianchetto, Yugoslav system	E64	0	1465
KGA: Muzio gambit	C37	0	1466
French: Classical, Pollock Variation	C14	0	1467
Ruy Lopez: Modern Steinitz defense	C75	0	1468
Ruy Lopez: Modern Steinitz defense	C74	0	1469
Sicilian: Taimanov, American attack	B45	0	1470
English: Bradley Beach Variation	A28	0	1471
Queen's gambit declined: Orthodox defense, Swiss (Henneberger) Variation	D63	0	1472
Vienna: Pierce gambit, Rushmere attack	C25	0	1473
Scotch gambit: Anderssen (Paulsen, Suhle) counter-attack	C44	0	1474
QGA: Linares Variation	D20	0	1475
Grob: Romford counter-gambit	A00	0	1476
Alekhine's defense: Exchange Variation	B03	0	1477
Ruy Lopez: Closed, Breyer, 10.d4	C95	0	1478
Queen's gambit declined: Semi-Tarrasch, Primitive Pillsbury Variation	D50	0	1479
Ruy Lopez: Exchange Variation , 5.O-O	C69	0	1480
Sicilian: Accelerated Fianchetto, Simagin Variation	B37	0	1481
Benoni: Classical without 9.O-O	A72	0	1482
Caro-Kann: Gurgenidze system	B15	0	1483
KGD: 2...Nf6	C30	0	1484
KGA: Allgaier, Blackburne gambit	C39	0	1485
Benoni: Classical without 9.O-O	A70	0	1486
Queen's gambit declined: Semi-Slav: Anti-Meran, Lilienthal Variation	D44	0	1487
Ponziani: Leonhardt Variation	C44	0	1488
Evans gambit declined, Vasquez Variation	C51	0	1489
Sicilian: Dragon, Classical, Stockholm attack	B74	0	1490
Pirc: Austrian attack, Dragon formation	B09	0	1491
French: MacCutcheon, Lasker Variation	C12	0	1492
Levitsky attack (Queen's Bishop attack)	D00	0	1493
Benoni: Fianchetto Variation	A61	0	1494
Ruy Lopez: Berlin defense, Rio de Janeiro Variation	C67	0	1495
KGD: Classical counter-gambit	C30	0	1496
Ruy Lopez: Classical defense, Zaitsev Variation	C64	0	1497
Sicilian, Szen (`anti-Taimanov') Variation	B44	0	1498
KGD: Norwalde Variation	C30	0	1499
Dutch: Staunton gambit, Lasker Variation	A83	0	1500
Ruy Lopez: Modern Steinitz defense, Richter Variation	C73	0	1501
Nimzo-Indian: Leningrad, Main line	E31	0	1502
Queen's gambit declined: Albin counter-gambit, Krenosz Variation	D08	0	1503
QGA: Classical, 7...b5	D28	0	1504
KGA: Allgaier, ThorOld Variation	C39	0	1505
Sicilian: O'Kelly Variation	B28	0	1506
Ruy Lopez: Closed Berlin defense, Wolf Variation	C66	0	1507
Alekhine's defense: Four pawns attack, 7.Be3	B03	0	1508
KP: Lopez Opening	C20	0	1509
Scotch: Cochrane Variation	C44	0	1510
Ruy Lopez: Closed, Bogolyubov Variation	C91	0	1511
French: Albin-Alekhine-Chatard attack, Maroczy Variation	C13	0	1512
Dutch defense: Bladel Variation	A84	0	1513
Sicilian: Scheveningen, Tal Variation	B82	0	1514
French: MacCutcheon, Grigoriev Variation	C12	0	1515
QGA: Classical, 6...a6	D27	0	1516
Giuoco Piano: Bird's attack	C53	0	1517
Scotch: Blackburne attack	C45	0	1518
King's Indian: Petrosian system, Keres Variation	E93	0	1519
Queen's gambit declined: Tarrasch defense, Marshall gambit	D32	0	1520
Sicilian: Sozin, 7.Be3	B89	0	1521
Dutch: Staunton gambit deferred	A84	0	1522
Queen's gambit declined: Semi-Slav: Meran, Old Main line	D48	0	1523
center game: Paulsen attack	C22	0	1524
Scotch: Romanishin Variation	C45	0	1525
Norwegian defense	B06	0	1526
Queen's gambit declined: Orthodox defense, Bd3 line, 11.O-O	D67	0	1527
Sicilian: Richter-Rauzer, Rauzer attack, 7...Be7 defense, 9.f4	B64	0	1528
KGD: Falkbeer, Rubinstein Variation	C31	0	1529
KGA: Ghulam Kassim gambit	C37	0	1530
Ponziani: Reti Variation	C44	0	1531
Halasz gambit	C21	0	1532
KGA: Tumbleweed gambit	C33	0	1533
Woozle defense	A43	0	1534
Ruy Lopez: Berlin defense, Rosenthal Variation	C67	0	1535
Sicilian: Acton extension	B27	0	1536
Nimzo-Indian: 4.e3, Main line with 8...dc and 9...cd	E57	0	1537
Petrov: Classical attack, close Variation	C42	0	1538
Two knights: Max Lange attack, Marshall Variation	C55	0	1539
Vienna: `Frankenstein-Dracula' Variation	C27	0	1540
KGA: Villemson (Steinitz) gambit	C33	0	1541
Sicilian: Dragon, Yugoslav attack, 9...Bd7	B77	0	1542
Two knights: Max Lange attack, Rubinstein Variation	C55	0	1543
Queen's gambit declined: Stonewall Variation	D30	0	1544
Queen's Indian defense: 4.Nc3, Main line	E13	0	1545
Two knights defense: Kieseritsky Variation	C58	0	1546
Two knights: Max Lange attack	C55	0	1547
Petrov: Modern attack, Trifunovic Variation	C43	0	1548
King's Indian: Andersson Variation	E92	0	1549
Ruy Lopez: Exchange Variation , Alapin gambit	C69	0	1550
Queen's gambit declined: Marshall defense	D06	0	1551
Queen's gambit declined: Semi-Slav: Chigorin defense	D46	0	1552
Philidor: Hanham, Krause Variation	C41	0	1553
Nimzo-Indian: Classical, Adorjan gambit	E32	0	1554
English: Closed, Hort Variation	A25	0	1555
Queen's gambit declined: Slav: Dutch, Saemisch Variation	D19	0	1556
Alekhine's defense: O'Sullivan gambit	B03	0	1557
Philidor: Philidor counter-gambit, Berger Variation	C41	0	1558
KGD: Classical, 4.c3	C30	0	1559
KGA: Abbazia defense, Modern Variation	C36	0	1560
Two knights defense: Goering Variation	C59	0	1561
Evans gambit declined, Lange Variation	C51	0	1562
Queen's gambit declined: Canal (Venice) Variation	D50	0	1563
Philidor: Berger Variation	C41	0	1564
Giuoco Pianissimo: Dubois Variation	C50	0	1565
Ruy Lopez: Berlin defense, Winawer attack	C67	0	1566
Dutch, Von Pretzel gambit	A80	0	1567
Alekhine's defense: Balogh Variation	B03	0	1568
French: Tarrasch, Botvinnik Variation	C05	0	1569
Blumenfeld counter-gambit	E10	0	1570
Bishop's Opening: del Rio Variation	C23	0	1571
Philidor: Philidor counter-gambit, del Rio attack	C41	0	1572
Queen's gambit declined: Neo-Orthodox Variation , 7.Bxf6	D55	0	1573
Two knights defense: Steinitz Variation	C59	0	1574
Van't Kruijs Opening	A00	0	1575
King's Indian: Four pawns attack, dynamic line	E76	0	1576
King's Indian: Saemisch, double Fianchetto Variation	E82	0	1577
Dutch: Stonewall, Botwinnik Variation	A93	0	1578
Nimzo-Indian: Spielmann, Staahlberg Variation	E23	0	1579
Sicilian: Pin, Jaffe Variation	B40	0	1580
Two knights: Max Lange attack, Berger Variation	C55	0	1581
Benoni: Fianchetto, 9...Nbd7	A63	0	1582
Queen's gambit declined: Slav: Steiner Variation	D16	0	1583
Gruenfeld: Exchange, Spassky Variation	D87	0	1584
English: Three knights system	A27	0	1585
Sicilian: Gloria Variation	B20	0	1586
Alekhine's defense: Steiner Variation	B02	0	1587
Evans gambit declined, Showalter Variation	C51	0	1588
Scotch: Berger Variation	C45	0	1589
KGD: Falkbeer, Milner-Barry Variation	C31	0	1590
Philidor: Nimzovich, Klein Variation	C41	0	1591
Gruenfeld: 5.Bg5	D91	0	1592
Alekhine's defense: Two pawns' (Lasker's) attack	B02	0	1593
Sicilian: Richter-Rauzer, Rauzer attack, 7...a6 defense, 9...Be7	B68	0	1594
Queen's Indian defense: Marienbad system, Berg Variation	A47	0	1595
Sicilian: Quinteros Variation	B27	0	1596
Sicilian: Dragon, Classical, 8.O-O	B73	0	1597
Queen's gambit declined: Lasker defense, Bernstein Variation	D57	0	1598
English: Anglo-Gruenfeld defense, Korchnoi Variation	A16	0	1599
Sicilian: Dragon, Yugoslav attack, 12.h4	B79	0	1600
King's Indian: Fianchetto, Larsen system	E62	0	1601
Evans gambit: 5...Be7	C51	0	1602
Sicilian, Szen, hedgehog Variation	B44	0	1603
Sicilian: Pelikan, Bird Variation	B33	0	1604
Latvian: Polerio Variation	C40	0	1605
Ruy Lopez: Open, Bernstein Variation	C80	0	1606
Ruy Lopez: Closed, Chigorin, 12...Nc6	C98	0	1607
English: Bremen, Smyslov system	A22	0	1608
QGA: Classical, 7.Qe2	D28	0	1609
Valencia Opening	A00	0	1610
Neo-Gruenfeld, 5.cd, Main line	D72	0	1611
Sicilian: Richter-Rauzer, Rauzer attack, Geller Variation	B64	0	1612
Alekhine's defense: Saemisch attack	B02	0	1613
QGA: Ericson Variation	D21	0	1614
Nimzovich-Larsen attack: Symmetrical Variation	A01	0	1615
